2R	FlyBase	gene	17685399	17685548	.	+	.	FBgn0260764
3R	FlyBase	gene	6373725	6374474	.	+	.	FBgn0260766
2R	FlyBase	gene	22657151	22657900	.	+	.	FBgn0260767
2R	FlyBase	gene	22661184	22661933	.	+	.	FBgn0260768
2R	FlyBase	gene	24159313	24160062	.	-	.	FBgn0260770
X	FlyBase	gene	9243067	9243816	.	+	.	FBgn0260771
2R	FlyBase	gene	24159313	24160062	.	-	.	FBgn0260775
3L	FlyBase	gene	15717687	15717818	.	+	.	FBgn0260776
3L	FlyBase	gene	15715703	15716452	.	+	.	FBgn0260777
3R	FlyBase	gene	19028858	19029607	.	-	.	FBgn0260779
X	FlyBase	gene	11893672	11893942	.	+	.	FBgn0260780
X	FlyBase	gene	9243468	9244217	.	-	.	FBgn0260789
3R	FlyBase	gene	13155688	13156437	.	-	.	FBgn0260793
3R	FlyBase	gene	4812097	4812846	.	-	.	FBgn0260794
3L	FlyBase	gene	11122598	11123347	.	+	.	FBgn0260795
2R	FlyBase	gene	4471061	4471810	.	-	.	FBgn0260798
2R	FlyBase	gene	4594538	4595287	.	+	.	FBgn0260799
2L	FlyBase	gene	3159200	3159949	.	+	.	FBgn0260817
X	FlyBase	gene	805326	806075	.	+	.	FBgn0260855
3L	FlyBase	gene	5365705	5366454	.	+	.	FBgn0260856
3L	FlyBase	gene	19260896	19261393	.	+	.	FBgn0260857
X	FlyBase	gene	7919659	7920408	.	+	.	FBgn0260858
3L	FlyBase	gene	9442268	9443017	.	-	.	FBgn0260859
3R	FlyBase	gene	30179646	30179699	.	+	.	FBgn0260860
3R	FlyBase	gene	30179750	30180231	.	+	.	FBgn0260860
2L	FlyBase	gene	8685481	8686230	.	+	.	FBgn0260861
3L	FlyBase	gene	692920	693282	.	-	.	FBgn0260862
2R	FlyBase	gene	22592965	22593714	.	-	.	FBgn0260866
X	FlyBase	gene	20258489	20259238	.	+	.	FBgn0260867
X	FlyBase	gene	20445621	20446370	.	+	.	FBgn0260868
X	FlyBase	gene	20526881	20527630	.	+	.	FBgn0260869
X	FlyBase	gene	20573532	20574281	.	+	.	FBgn0260870
X	FlyBase	gene	20096475	20097224	.	-	.	FBgn0260871
X	FlyBase	gene	20139043	20139792	.	+	.	FBgn0260873
3L	FlyBase	gene	19798740	19799277	.	+	.	FBgn0260874
2R	FlyBase	gene	11885317	11886066	.	+	.	FBgn0260932
2L	FlyBase	gene	560311	560793	.	-	.	FBgn0260933
2R	FlyBase	gene	19455420	19456169	.	+	.	FBgn0260934
3R	FlyBase	gene	9245870	9246619	.	-	.	FBgn0260935
3L	FlyBase	gene	5768705	5769001	.	+	.	FBgn0260936
X	FlyBase	gene	15887312	15888035	.	-	.	FBgn0260938
3R	FlyBase	gene	21864418	21865167	.	+	.	FBgn0260940
3L	FlyBase	gene	12266842	12267591	.	-	.	FBgn0260941
3R	FlyBase	gene	22549930	22550679	.	+	.	FBgn0260942
3L	FlyBase	gene	17238213	17238962	.	-	.	FBgn0260943
3R	FlyBase	gene	10783633	10784382	.	+	.	FBgn0260944
3L	FlyBase	gene	12805117	12805866	.	-	.	FBgn0260945
2L	FlyBase	gene	14739164	14739913	.	+	.	FBgn0260953
2L	FlyBase	gene	14741841	14742590	.	-	.	FBgn0260954
2L	FlyBase	gene	14745211	14745870	.	-	.	FBgn0260955
2R	FlyBase	gene	11903919	11904668	.	-	.	FBgn0260959
3L	FlyBase	gene	16661616	16662365	.	-	.	FBgn0260960
3R	FlyBase	gene	13051495	13052244	.	+	.	FBgn0260962
2R	FlyBase	gene	13534252	13535001	.	-	.	FBgn0260964
3L	FlyBase	gene	12813504	12814253	.	+	.	FBgn0260965
3L	FlyBase	gene	8069268	8069458	.	-	.	FBgn0260967
3L	FlyBase	gene	8069961	8070017	.	-	.	FBgn0260967
3L	FlyBase	gene	8069961	8070710	.	-	.	FBgn0260968
3R	FlyBase	gene	29836289	29837038	.	-	.	FBgn0260969
X	FlyBase	gene	7935718	7935895	.	+	.	FBgn0260970
X	FlyBase	gene	4840083	4840832	.	+	.	FBgn0260971
2R	FlyBase	gene	9137934	9138683	.	-	.	FBgn0260972
3L	FlyBase	gene	4136039	4136788	.	-	.	FBgn0260985
X	FlyBase	gene	1476313	1477062	.	+	.	FBgn0260986
3L	FlyBase	gene	27135775	27136524	.	+	.	FBgn0260987
3R	FlyBase	gene	29748469	29749218	.	+	.	FBgn0260990
2R	FlyBase	gene	7277717	7278466	.	+	.	FBgn0260991
2R	FlyBase	gene	3065749	3066498	.	+	.	FBgn0260995
2L	FlyBase	gene	22065344	22066093	.	-	.	FBgn0260996
3L	FlyBase	gene	26371357	26372106	.	-	.	FBgn0260997
3R	FlyBase	gene	5606544	5607293	.	-	.	FBgn0261004
3R	FlyBase	gene	8801177	8801926	.	-	.	FBgn0261015
2R	FlyBase	gene	9599733	9599908	.	-	.	FBgn0261016
3R	FlyBase	gene	18254780	18255529	.	+	.	FBgn0261019
2L	FlyBase	gene	8302986	8303735	.	-	.	FBgn0261020
2R	FlyBase	gene	13805135	13805793	.	+	.	FBgn0261041
3R	FlyBase	gene	17505668	17506417	.	-	.	FBgn0261046
3R	FlyBase	gene	9563174	9563923	.	+	.	FBgn0261049
3R	FlyBase	gene	10826329	10827078	.	+	.	FBgn0261053
2L	FlyBase	gene	3670582	3671331	.	-	.	FBgn0261054
2L	FlyBase	gene	5943305	5944054	.	-	.	FBgn0261055
2L	FlyBase	gene	18292093	18292521	.	+	.	FBgn0261057
2L	FlyBase	gene	20640665	20640916	.	+	.	FBgn0261058
3L	FlyBase	gene	21684043	21684792	.	-	.	FBgn0261059
3R	FlyBase	gene	21736297	21736569	.	-	.	FBgn0261060
3R	FlyBase	gene	21736850	21737007	.	-	.	FBgn0261060
3R	FlyBase	gene	25830229	25830781	.	-	.	FBgn0261061
3R	FlyBase	gene	25830915	25830978	.	-	.	FBgn0261061
2L	FlyBase	gene	8159082	8159831	.	+	.	FBgn0261064
3R	FlyBase	gene	18663553	18664302	.	-	.	FBgn0261065
2R	FlyBase	gene	21170673	21171422	.	-	.	FBgn0261067
2L	FlyBase	gene	16743101	16743850	.	-	.	FBgn0261068
X	FlyBase	gene	13358498	13359247	.	+	.	FBgn0261085
3R	FlyBase	gene	4319070	4319819	.	-	.	FBgn0261086
2L	FlyBase	gene	17591510	17592259	.	+	.	FBgn0261089
3L	FlyBase	gene	15064978	15065727	.	-	.	FBgn0261090
3R	FlyBase	gene	8349219	8349814	.	+	.	FBgn0261108
3L	FlyBase	gene	15580538	15581287	.	-	.	FBgn0261109
3L	FlyBase	gene	7237792	7238541	.	+	.	FBgn0261111
3L	FlyBase	gene	11098142	11098411	.	+	.	FBgn0261112
3R	FlyBase	gene	18914218	18914967	.	+	.	FBgn0261113
2R	FlyBase	gene	18451042	18451791	.	-	.	FBgn0261119
3R	FlyBase	gene	7124186	7124935	.	-	.	FBgn0261238
2L	FlyBase	gene	21236500	21237249	.	+	.	FBgn0261239
3L	FlyBase	gene	1502093	1502842	.	+	.	FBgn0261243
X	FlyBase	gene	13783174	13783713	.	+	.	FBgn0261244
X	FlyBase	gene	16678547	16679296	.	+	.	FBgn0261245
3L	FlyBase	gene	21381751	21382500	.	+	.	FBgn0261258
X	FlyBase	gene	9500130	9500879	.	-	.	FBgn0261260
3R	FlyBase	gene	5685105	5685854	.	+	.	FBgn0261261
3R	FlyBase	gene	18928446	18929195	.	+	.	FBgn0261262
2L	FlyBase	gene	11989883	11990632	.	-	.	FBgn0261266
2L	FlyBase	gene	15272025	15272774	.	-	.	FBgn0261268
2R	FlyBase	gene	14269979	14270728	.	+	.	FBgn0261269
2R	FlyBase	gene	14270659	14271408	.	-	.	FBgn0261270
3L	FlyBase	gene	4169654	4170403	.	+	.	FBgn0261274
2R	FlyBase	gene	14235450	14236079	.	-	.	FBgn0261276
X	FlyBase	gene	11153991	11154740	.	-	.	FBgn0261277
2L	FlyBase	gene	16679304	16680053	.	+	.	FBgn0261278
3R	FlyBase	gene	22410551	22411300	.	+	.	FBgn0261279
3L	FlyBase	gene	19793185	19793934	.	+	.	FBgn0261283
X	FlyBase	gene	6985736	6986485	.	+	.	FBgn0261284
3R	FlyBase	gene	19147911	19148660	.	-	.	FBgn0261285
3R	FlyBase	gene	16272416	16273165	.	-	.	FBgn0261286
3R	FlyBase	gene	25609128	25609877	.	-	.	FBgn0261287
3R	FlyBase	gene	28805952	28806701	.	+	.	FBgn0261289
3R	FlyBase	gene	8204831	8205580	.	-	.	FBgn0261290
3R	FlyBase	gene	11145236	11145985	.	-	.	FBgn0261291
2R	FlyBase	gene	16465959	16466708	.	+	.	FBgn0261292
2R	FlyBase	gene	16467523	16468208	.	+	.	FBgn0261293
3L	FlyBase	gene	17719855	17720604	.	-	.	FBgn0261294
3L	FlyBase	gene	19695261	19696010	.	-	.	FBgn0261341
2L	FlyBase	gene	18675095	18675262	.	-	.	FBgn0261349
3L	FlyBase	gene	11708229	11708978	.	+	.	FBgn0261353
3R	FlyBase	gene	10782268	10782608	.	-	.	FBgn0261356
2L	FlyBase	gene	18007185	18007359	.	+	.	FBgn0261357
2L	FlyBase	gene	18007718	18007934	.	+	.	FBgn0261357
2L	FlyBase	gene	18007185	18007359	.	+	.	FBgn0261358
2L	FlyBase	gene	18007718	18007934	.	+	.	FBgn0261358
3L	FlyBase	gene	19793570	19794319	.	-	.	FBgn0261360
2R	FlyBase	gene	23064019	23064768	.	+	.	FBgn0261363
2R	FlyBase	gene	24669331	24670080	.	-	.	FBgn0261373
3R	FlyBase	gene	10784093	10784842	.	-	.	FBgn0261380
3L	FlyBase	gene	11708229	11708978	.	+	.	FBgn0261381
2R	FlyBase	gene	7589369	7590118	.	+	.	FBgn0261385
Unmapped_Scaffold_8_D1580_D1567	FlyBase	gene	3558	4307	.	-	.	FBgn0261386
2R	FlyBase	gene	4824320	4825069	.	-	.	FBgn0261387
3R	FlyBase	gene	7536391	7536751	.	-	.	FBgn0261393
2R	FlyBase	gene	20994150	20994899	.	+	.	FBgn0261394
3R	FlyBase	gene	31123416	31124165	.	-	.	FBgn0261395
2L	FlyBase	gene	19051040	19051789	.	+	.	FBgn0261396
2R	FlyBase	gene	7499397	7500146	.	+	.	FBgn0261397
Y	FlyBase	gene	9083	9832	.	+	.	FBgn0261399
3L	FlyBase	gene	17822835	17823584	.	-	.	FBgn0261401
3L	FlyBase	gene	17820194	17820492	.	-	.	FBgn0261402
2R	FlyBase	gene	5306538	5307287	.	+	.	FBgn0261403
2R	FlyBase	gene	5362503	5363252	.	+	.	FBgn0261429
3R	FlyBase	gene	4346647	4347396	.	-	.	FBgn0261434
3R	FlyBase	gene	4229239	4229988	.	-	.	FBgn0261436
2L	FlyBase	gene	8364105	8364854	.	+	.	FBgn0261437
2R	FlyBase	gene	19395972	19396361	.	-	.	FBgn0261439
X	FlyBase	gene	1236685	1237074	.	-	.	FBgn0261444
3L	FlyBase	gene	6964759	6965319	.	-	.	FBgn0261445
X	FlyBase	gene	264000	264749	.	-	.	FBgn0261446
3R	FlyBase	gene	22035593	22035617	.	+	.	FBgn0261455
2R	FlyBase	gene	19496857	19497606	.	-	.	FBgn0261456
2L	FlyBase	gene	1158263	1158575	.	-	.	FBgn0261458
X	FlyBase	gene	19167083	19167832	.	-	.	FBgn0261461
2R	FlyBase	gene	18440215	18440964	.	+	.	FBgn0261477
3R	FlyBase	gene	31747559	31748308	.	-	.	FBgn0261479
2R	FlyBase	gene	17599608	17600357	.	-	.	FBgn0261501
3R	FlyBase	gene	7390663	7391412	.	+	.	FBgn0261502
3R	FlyBase	gene	6816380	6817129	.	-	.	FBgn0261503
3R	FlyBase	gene	6820430	6821067	.	-	.	FBgn0261504
3R	FlyBase	gene	6821141	6821179	.	-	.	FBgn0261504
2R	FlyBase	gene	1206666	1207415	.	+	.	FBgn0261505
3L	FlyBase	gene	19954527	19955099	.	-	.	FBgn0261506
3L	FlyBase	gene	19953713	19953874	.	-	.	FBgn0261507
3L	FlyBase	gene	19953932	19953981	.	-	.	FBgn0261507
3R	FlyBase	gene	7493846	7494021	.	-	.	FBgn0261508
2L	FlyBase	gene	1554379	1555128	.	+	.	FBgn0261509
2L	FlyBase	gene	13956789	13957538	.	+	.	FBgn0261514
X	FlyBase	gene	9687439	9688188	.	+	.	FBgn0261522
2L	FlyBase	gene	2287934	2288628	.	-	.	FBgn0261523
X	FlyBase	gene	13090395	13091144	.	+	.	FBgn0261524
3L	FlyBase	gene	4508434	4509183	.	-	.	FBgn0261526
2L	FlyBase	gene	14327752	14328428	.	+	.	FBgn0261529
3L	FlyBase	gene	9723195	9723944	.	-	.	FBgn0261530
2L	FlyBase	gene	18006610	18006626	.	+	.	FBgn0261531
2L	FlyBase	gene	18007002	18007359	.	+	.	FBgn0261531
3R	FlyBase	gene	18183480	18183782	.	-	.	FBgn0261532
2L	FlyBase	gene	14351514	14352263	.	-	.	FBgn0261534
2L	FlyBase	gene	14355086	14355467	.	-	.	FBgn0261535
3L	FlyBase	gene	7464759	7465508	.	+	.	FBgn0261536
3L	FlyBase	gene	7464759	7465508	.	+	.	FBgn0261537
2R	FlyBase	gene	15701697	15702446	.	-	.	FBgn0261538
2R	FlyBase	gene	12704422	12705171	.	+	.	FBgn0261545
3L	FlyBase	gene	16969263	16970012	.	+	.	FBgn0261547
X	FlyBase	gene	8906318	8907067	.	+	.	FBgn0261549
3R	FlyBase	gene	20308594	20309343	.	+	.	FBgn0261550
3R	FlyBase	gene	9417190	9417939	.	+	.	FBgn0261552
3L	FlyBase	gene	11213781	11214504	.	+	.	FBgn0261553
2R	FlyBase	gene	21294902	21295651	.	+	.	FBgn0261554
3L	FlyBase	gene	9546470	9547219	.	+	.	FBgn0261555
3L	FlyBase	gene	20198318	20199067	.	-	.	FBgn0261556
2L	FlyBase	gene	3477684	3478433	.	+	.	FBgn0261560
3R	FlyBase	gene	5812859	5813608	.	+	.	FBgn0261561
3L	FlyBase	gene	1802357	1803106	.	+	.	FBgn0261562
2L	FlyBase	gene	14262277	14263026	.	+	.	FBgn0261563
2R	FlyBase	gene	22924357	22925106	.	+	.	FBgn0261564
3L	FlyBase	gene	16864914	16865294	.	+	.	FBgn0261565
2L	FlyBase	gene	14588235	14588984	.	-	.	FBgn0261566
2L	FlyBase	gene	14743671	14744420	.	+	.	FBgn0261567
2L	FlyBase	gene	14841608	14842357	.	+	.	FBgn0261568
X	FlyBase	gene	17709394	17710143	.	+	.	FBgn0261570
2L	FlyBase	gene	14730178	14730927	.	-	.	FBgn0261571
X	FlyBase	gene	19521179	19521928	.	+	.	FBgn0261573
3L	FlyBase	gene	20004551	20005300	.	+	.	FBgn0261574
3R	FlyBase	gene	25346922	25347602	.	-	.	FBgn0261575
2R	FlyBase	gene	19945878	19946163	.	-	.	FBgn0261580
2R	FlyBase	gene	19946222	19946233	.	-	.	FBgn0261580
2R	FlyBase	gene	19946815	19947564	.	-	.	FBgn0261581
2L	FlyBase	gene	14007351	14008100	.	+	.	FBgn0261582
3R	FlyBase	gene	31708341	31709090	.	-	.	FBgn0261583
2R	FlyBase	gene	22941127	22941876	.	+	.	FBgn0261584
2L	FlyBase	gene	21325910	21326659	.	+	.	FBgn0261586
2R	FlyBase	gene	18612731	18613480	.	-	.	FBgn0261587
2R	FlyBase	gene	8326740	8327489	.	+	.	FBgn0261588
X	FlyBase	gene	7901332	7902081	.	-	.	FBgn0261592
2R	FlyBase	gene	22641420	22641949	.	-	.	FBgn0261596
2L	FlyBase	gene	18443278	18444027	.	-	.	FBgn0261597
3R	FlyBase	gene	9777900	9778041	.	+	.	FBgn0261599
3L	FlyBase	gene	2586706	2587455	.	+	.	FBgn0261602
2L	FlyBase	gene	5070304	5070956	.	+	.	FBgn0261608
X	FlyBase	gene	16446994	16447659	.	-	.	FBgn0261609
X	FlyBase	gene	5763803	5764552	.	+	.	FBgn0261610
2R	FlyBase	gene	12279021	12279770	.	+	.	FBgn0261611
2R	FlyBase	gene	16259806	16260555	.	-	.	FBgn0261612
2R	FlyBase	gene	23101778	23102476	.	-	.	FBgn0261614
X	FlyBase	gene	7411918	7412667	.	+	.	FBgn0261615
X	FlyBase	gene	7413175	7413868	.	+	.	FBgn0261616
X	FlyBase	gene	9687067	9687816	.	-	.	FBgn0261617
3R	FlyBase	gene	28336441	28337190	.	-	.	FBgn0261618
2R	FlyBase	gene	12679594	12680044	.	-	.	FBgn0261625
2L	FlyBase	gene	8782501	8783250	.	-	.	FBgn0261627
2L	FlyBase	gene	13931363	13932112	.	-	.	FBgn0261628
2L	FlyBase	gene	8890690	8891439	.	+	.	FBgn0261630
3L	FlyBase	gene	6234057	6234500	.	-	.	FBgn0261631
2R	FlyBase	gene	14638711	14639360	.	+	.	FBgn0261632
3L	FlyBase	gene	16033028	16033777	.	+	.	FBgn0261633
3L	FlyBase	gene	16033191	16033940	.	-	.	FBgn0261634
3L	FlyBase	gene	16321273	16322022	.	-	.	FBgn0261635
3L	FlyBase	gene	616647	617396	.	-	.	FBgn0261636
3R	FlyBase	gene	6766710	6767049	.	+	.	FBgn0261638
3L	FlyBase	gene	24545388	24546137	.	+	.	FBgn0261639
3L	FlyBase	gene	24548886	24549635	.	+	.	FBgn0261640
3R	FlyBase	gene	6368289	6369038	.	-	.	FBgn0261641
2L	FlyBase	gene	2364595	2365344	.	+	.	FBgn0261647
2L	FlyBase	gene	11445615	11446364	.	-	.	FBgn0261648
3R	FlyBase	gene	17810791	17811540	.	+	.	FBgn0261649
2L	FlyBase	gene	16887740	16888489	.	+	.	FBgn0261671
2R	FlyBase	gene	12670220	12670969	.	-	.	FBgn0261673
3L	FlyBase	gene	12789442	12790191	.	+	.	FBgn0261674
X	FlyBase	gene	20934119	20934868	.	+	.	FBgn0261675
3R	FlyBase	gene	15347913	15348047	.	+	.	FBgn0261679
3R	FlyBase	gene	15347913	15348047	.	+	.	FBgn0261680
3L	FlyBase	gene	15528197	15528356	.	-	.	FBgn0261681
3L	FlyBase	gene	15527517	15527710	.	-	.	FBgn0261682
3L	FlyBase	gene	15528197	15528266	.	-	.	FBgn0261682
2L	FlyBase	gene	6130652	6131401	.	-	.	FBgn0261683
2L	FlyBase	gene	6130652	6131401	.	-	.	FBgn0261697
2R	FlyBase	gene	10416997	10417746	.	-	.	FBgn0261698
2R	FlyBase	gene	18376737	18377486	.	+	.	FBgn0261700
3R	FlyBase	gene	7142737	7143486	.	+	.	FBgn0261702
X	FlyBase	gene	15297016	15297765	.	+	.	FBgn0261703
3R	FlyBase	gene	30422972	30423405	.	-	.	FBgn0261704
2R	FlyBase	gene	23042944	23043693	.	-	.	FBgn0261705
2R	FlyBase	gene	22984624	22985373	.	+	.	FBgn0261706
2L	FlyBase	gene	11534548	11535297	.	-	.	FBgn0261707
2L	FlyBase	gene	12542426	12543175	.	+	.	FBgn0261709
X	FlyBase	gene	10474676	10475425	.	-	.	FBgn0261710
3R	FlyBase	gene	12166187	12166936	.	-	.	FBgn0261714
3L	FlyBase	gene	15816411	15817160	.	-	.	FBgn0261722
3L	FlyBase	gene	1920557	1921306	.	+	.	FBgn0261723
2R	FlyBase	gene	23523106	23523855	.	+	.	FBgn0261786
2L	FlyBase	gene	20656179	20656928	.	-	.	FBgn0261787
3L	FlyBase	gene	7718396	7719145	.	-	.	FBgn0261788
3R	FlyBase	gene	6345912	6346661	.	-	.	FBgn0261789
X	FlyBase	gene	16640420	16641169	.	-	.	FBgn0261791
3R	FlyBase	gene	18983651	18984400	.	-	.	FBgn0261792
X	FlyBase	gene	8408522	8409271	.	+	.	FBgn0261793
2R	FlyBase	gene	23906904	23907653	.	+	.	FBgn0261794
3L	FlyBase	gene	4825688	4826437	.	-	.	FBgn0261797
3L	FlyBase	gene	16451959	16452708	.	-	.	FBgn0261799
2L	FlyBase	gene	7810688	7811437	.	+	.	FBgn0261800
3L	FlyBase	gene	6399840	6400589	.	+	.	FBgn0261801
2L	FlyBase	gene	22130471	22131220	.	+	.	FBgn0261802
X	FlyBase	gene	5295316	5296065	.	+	.	FBgn0261803
2L	FlyBase	gene	18275771	18276520	.	-	.	FBgn0261804
2L	FlyBase	gene	11852680	11853429	.	+	.	FBgn0261805
2L	FlyBase	gene	18740111	18740860	.	-	.	FBgn0261806
2R	FlyBase	gene	19634596	19635278	.	+	.	FBgn0261807
3R	FlyBase	gene	11196842	11197591	.	+	.	FBgn0261808
X	FlyBase	gene	19852060	19852809	.	-	.	FBgn0261811
3L	FlyBase	gene	11384259	11385008	.	-	.	FBgn0261813
3R	FlyBase	gene	13439210	13439959	.	-	.	FBgn0261814
3L	FlyBase	gene	14566690	14567439	.	+	.	FBgn0261816
3R	FlyBase	gene	10142320	10143069	.	+	.	FBgn0261817
2L	FlyBase	gene	8082670	8082858	.	+	.	FBgn0261822
2L	FlyBase	gene	8083108	8083419	.	+	.	FBgn0261822
2R	FlyBase	gene	14503208	14503957	.	+	.	FBgn0261823
2L	FlyBase	gene	8144391	8144455	.	-	.	FBgn0261830
3L	FlyBase	gene	20466042	20466791	.	-	.	FBgn0261832
3R	FlyBase	gene	26325295	26326044	.	-	.	FBgn0261833
X	FlyBase	gene	15976707	15976867	.	+	.	FBgn0261834
X	FlyBase	gene	9558467	9558760	.	-	.	FBgn0261835
2L	FlyBase	gene	5100127	5100876	.	+	.	FBgn0261836
3R	FlyBase	gene	21359426	21360175	.	+	.	FBgn0261837
3R	FlyBase	gene	21359426	21360175	.	+	.	FBgn0261838
3R	FlyBase	gene	21364859	21365608	.	+	.	FBgn0261839
3R	FlyBase	gene	21364859	21365608	.	+	.	FBgn0261840
3R	FlyBase	gene	21364859	21365608	.	+	.	FBgn0261841
3R	FlyBase	gene	21364859	21365608	.	+	.	FBgn0261842
3R	FlyBase	gene	21364859	21365608	.	+	.	FBgn0261843
3R	FlyBase	gene	21364859	21365608	.	+	.	FBgn0261844
3R	FlyBase	gene	21364859	21365608	.	+	.	FBgn0261845
3R	FlyBase	gene	17120827	17121576	.	+	.	FBgn0261847
2R	FlyBase	gene	21170251	21171000	.	+	.	FBgn0261850
2R	FlyBase	gene	12419396	12419701	.	-	.	FBgn0261853
2R	FlyBase	gene	14962970	14963719	.	-	.	FBgn0261854
2R	FlyBase	gene	6999735	6999848	.	+	.	FBgn0261856
3R	FlyBase	gene	20733998	20734747	.	+	.	FBgn0261857
3R	FlyBase	gene	15131927	15132676	.	-	.	FBgn0261859
3R	FlyBase	gene	26784209	26784958	.	-	.	FBgn0261860
3R	FlyBase	gene	26783588	26784337	.	+	.	FBgn0261861
2R	FlyBase	gene	10478568	10479093	.	-	.	FBgn0261862
2L	FlyBase	gene	10964154	10964903	.	-	.	FBgn0261871
3L	FlyBase	gene	17042575	17043324	.	-	.	FBgn0261872
X	FlyBase	gene	8177799	8178548	.	+	.	FBgn0261873
2L	FlyBase	gene	15007432	15008181	.	-	.	FBgn0261881
3R	FlyBase	gene	17718351	17719100	.	-	.	FBgn0261885
2L	FlyBase	gene	15862450	15863199	.	+	.	FBgn0261924
2L	FlyBase	gene	15865462	15866211	.	-	.	FBgn0261925
X	FlyBase	gene	5696373	5697122	.	+	.	FBgn0261927
3R	FlyBase	gene	10225379	10225689	.	+	.	FBgn0261928
3R	FlyBase	gene	8577455	8578204	.	+	.	FBgn0261929
X	FlyBase	gene	581371	582120	.	+	.	FBgn0261930
X	FlyBase	gene	9608196	9608945	.	+	.	FBgn0261931
3R	FlyBase	gene	17405928	17406677	.	+	.	FBgn0261932
3L	FlyBase	gene	12734612	12735361	.	-	.	FBgn0261933
3L	FlyBase	gene	6743165	6743914	.	-	.	FBgn0261934
2L	FlyBase	gene	1108374	1109123	.	-	.	FBgn0261938
3L	FlyBase	gene	4283479	4284228	.	-	.	FBgn0261952
3L	FlyBase	gene	21586078	21586827	.	+	.	FBgn0261953
X	FlyBase	gene	2010288	2010299	.	+	.	FBgn0261954
X	FlyBase	gene	2010418	2010859	.	+	.	FBgn0261954
X	FlyBase	gene	6349879	6350628	.	+	.	FBgn0261955
2L	FlyBase	gene	5460889	5461638	.	+	.	FBgn0261963
2R	FlyBase	gene	24185075	24185824	.	+	.	FBgn0261973
2R	FlyBase	gene	24185312	24186061	.	+	.	FBgn0261974
2L	FlyBase	gene	4387357	4388106	.	-	.	FBgn0261976
2L	FlyBase	gene	11106193	11106942	.	+	.	FBgn0261983
3R	FlyBase	gene	19861292	19862041	.	-	.	FBgn0261984
3L	FlyBase	gene	327347	328096	.	+	.	FBgn0261985
3R	FlyBase	gene	25661045	25661794	.	+	.	FBgn0261986
3R	FlyBase	gene	17718704	17719453	.	+	.	FBgn0261987
3R	FlyBase	gene	31404495	31405244	.	+	.	FBgn0261988
2R	FlyBase	gene	13572760	13573509	.	-	.	FBgn0261989
2R	FlyBase	gene	13574258	13575007	.	-	.	FBgn0261990
3R	FlyBase	gene	24367221	24367359	.	-	.	FBgn0261993
3R	FlyBase	gene	24368165	24368914	.	-	.	FBgn0261994
3R	FlyBase	gene	27228562	27228718	.	-	.	FBgn0261995
3R	FlyBase	gene	27229469	27229816	.	-	.	FBgn0261996
3L	FlyBase	gene	17791487	17792094	.	-	.	FBgn0261997
3L	FlyBase	gene	17797595	17798085	.	-	.	FBgn0261998
2L	FlyBase	gene	16230725	16231474	.	+	.	FBgn0261999
2L	FlyBase	gene	16241189	16241938	.	+	.	FBgn0262000
2L	FlyBase	gene	8389332	8390081	.	-	.	FBgn0262001
2L	FlyBase	gene	8392399	8392506	.	-	.	FBgn0262002
3R	FlyBase	gene	17412363	17413076	.	+	.	FBgn0262003
3R	FlyBase	gene	17413542	17413900	.	+	.	FBgn0262004
3R	FlyBase	gene	17405110	17405859	.	-	.	FBgn0262005
3R	FlyBase	gene	17406512	17407261	.	-	.	FBgn0262006
3L	FlyBase	gene	10098116	10098865	.	-	.	FBgn0262007
3L	FlyBase	gene	10100882	10101631	.	-	.	FBgn0262008
3R	FlyBase	gene	23372174	23372923	.	+	.	FBgn0262009
3R	FlyBase	gene	23373537	23373702	.	+	.	FBgn0262010
2L	FlyBase	gene	17875248	17875997	.	-	.	FBgn0262018
3L	FlyBase	gene	10814069	10814818	.	+	.	FBgn0262020
3L	FlyBase	gene	11609385	11610134	.	+	.	FBgn0262021
3L	FlyBase	gene	20199343	20200092	.	+	.	FBgn0262022
3R	FlyBase	gene	17418009	17418758	.	+	.	FBgn0262023
3R	FlyBase	gene	17419888	17420637	.	+	.	FBgn0262024
3R	FlyBase	gene	20139922	20140671	.	-	.	FBgn0262025
2R	FlyBase	gene	16196292	16196383	.	+	.	FBgn0262026
2R	FlyBase	gene	16196803	16197041	.	+	.	FBgn0262026
3L	FlyBase	gene	19424147	19424701	.	+	.	FBgn0262027
3R	FlyBase	gene	16008074	16008823	.	-	.	FBgn0262028
2L	FlyBase	gene	8466345	8466816	.	+	.	FBgn0262029
3L	FlyBase	gene	2005652	2006401	.	-	.	FBgn0262030
3L	FlyBase	gene	19477534	19478283	.	+	.	FBgn0262031
2L	FlyBase	gene	9305008	9305757	.	-	.	FBgn0262033
3L	FlyBase	gene	231605	231833	.	-	.	FBgn0262035
3L	FlyBase	gene	232351	232354	.	-	.	FBgn0262035
2L	FlyBase	gene	9427766	9427869	.	+	.	FBgn0262036
3L	FlyBase	gene	20316440	20317189	.	+	.	FBgn0262057
3R	FlyBase	gene	11650707	11651456	.	-	.	FBgn0262081
2L	FlyBase	gene	5381075	5381824	.	-	.	FBgn0262097
2R	FlyBase	gene	24808575	24809324	.	+	.	FBgn0262098
3L	FlyBase	gene	16754739	16755488	.	+	.	FBgn0262099
3L	FlyBase	gene	18121990	18122739	.	-	.	FBgn0262100
X	FlyBase	gene	17247017	17247766	.	-	.	FBgn0262101
2R	FlyBase	gene	18686622	18687371	.	+	.	FBgn0262102
